x,,,,,,,,,,,,,,,,,,,,,,,,,,
50.787,54.389,55.125,55.239,57.892,55.785,56.155,54.37,46.561,3.1263,2.9981,3.0719,3.0513,3.0244,3.0984,3.0423,3.1245,0.00064467,0.0010573,0.0011234,0.0019467,0.0013413,0.0014137,0.0011495,0.00063816,0.00061614,0.0016742
45.793,53.506,56.462,56.68,57.212,58.162,56.773,55.359,45.103,3.0022,3.0927,3.0062,3.0643,3.1299,3.0918,3.059,3.1126,0.0018437,0.0013855,0.00040591,0.0012668,0.0005408,0.001414,0.001193,0.0012829,0.0012166,0.0010202
45.597,52.061,55.048,56.574,57.725,56.82,55.688,55.202,50.292,3.071,3.1348,3.0802,3.1017,3.094,3.0773,3.1161,3.0027,0.0016426,0.0012276,0.00045293,0.00067731,0.0012294,0.00099893,0.00053676,0.00068089,0.0021242,0.0015331
48.096,53.544,56.683,56.767,55.31,57.865,55.279,55.675,50.486,3.1249,3.0252,2.9504,3.0549,3.1119,3.0411,3.1017,3.0384,0.00067367,0.0015076,0.0023375,0.00092175,0.0011795,0.00026956,0.00068199,0.0008581,0.0010743,0.0017608
46.31,56.166,57.736,56.38,56.663,56.67,54.94,53.702,50.219,2.9783,2.9598,3.0186,3.1371,3.1227,3.0294,2.9979,3.1046,0.0015363,0.0008329,0.00069631,0.001591,0.0015688,0.00035611,0.00038051,0.00089034,0.00056915,0.0010179
48.496,53.986,56.33,56.809,58.224,57.293,56.65,54.981,45.86,3.0151,3.0133,3.0932,2.9903,3.0877,3.1035,3.0858,2.8941,0.0013191,0.0013108,0.0012801,0.00086121,0.0013248,0.0013507,0.00065923,0.0015293,0.00056453,0.0014244
47.899,56.043,55.789,54.731,56.692,57.39,57.207,53.695,47.704,3.0871,3.1027,3.0778,3.1006,3.0777,3.0106,3.0414,3.0356,0.0011074,0.0018637,0.001473,0.0014187,0.00012801,0.0016172,0.0010966,0.00096139,0.00088391,0.0012295
46.845,52.633,55.339,57.463,57.663,56.018,56.797,55.244,47.432,2.9896,3.0823,3.0227,3.0267,3.0793,3.1099,3.0992,3.0271,0.0015729,0.0011531,0.00019641,0.00034548,0.00068673,0.00098322,0.00098165,0.0010994,0.0015587,9.76E-05
51.809,55.08,56.999,56.956,56.533,57.882,55.635,55.442,46.281,2.9984,3.0994,3.0994,3.0872,3.0739,3.0805,3.0869,3.1073,0.001305,0.00069768,0.0011754,0.0010202,0.00121,0.0019025,0.00092493,0.00061048,0.00077231,0.00057272
51.012,56.372,54.983,56.582,58.064,55.448,54.218,55.641,49.911,3.0478,3.0904,3.0706,3.0758,3.1012,3.0356,3.0632,3.0607,0.0021027,0.0018196,0.0018373,0.0023376,0.0017821,0.0011821,0.0022663,0.00036535,0.0021323,0.0016348
47.164,55.374,55.626,56.509,56.344,56.09,55.704,55.801,49.364,3.0027,3.1122,3.0752,3.0781,3.1277,3.1116,3.1229,3.0621,0.0021064,0.00052668,0.0012791,0.00082134,0.0010774,0.00078524,0.0013519,0.0013099,0.0015185,0.0023632
48.944,52.713,55.375,56.429,58.354,57.029,55.657,54.174,49.618,2.9918,3.0209,3.0841,3.0745,2.953,3.0465,3.0647,2.9815,0.0017349,0.0012121,0.00053973,0.0004872,0.00087941,0.00069493,0.0013739,0.0015594,0.0013025,0.00061473
49.557,54.667,56.745,57.666,56.493,56.589,55.144,54.3,46.563,2.9923,3.0125,3.0484,3.073,3.026,3.0908,3.0755,2.9644,0.00017685,0.0012089,0.0010566,0.00088041,0.00060098,0.0011181,0.0014221,0.0011631,0.0020427,0.0012281
49.478,54.136,55.906,56.619,55.904,57.192,56.889,53.199,49.617,3.0709,2.981,3.0369,3.0515,3.1311,2.9792,3.0483,2.9438,0.00066916,0.0011816,0.0013176,0.00081487,0.0015472,0.00083528,0.001189,0.0012853,0.0021655,0.00099012
49.372,55.621,56.986,55.835,55.352,56.216,56.147,54.855,47.964,3.0691,3.0526,3.1155,3.0684,3.0865,3.0687,3.1036,3.0267,0.00092351,0.0015008,0.0016485,0.00067137,0.00077577,0.001895,0.0010183,0.00036154,0.00064096,0.0019086
46.721,53.216,55.1,55.789,56.879,57.687,55.918,55.789,47.742,3.0561,3.1099,3.1258,3.1256,3.0227,3.0637,3.0655,3.0993,0.0017394,0.0013571,0.0010024,0.00070531,0.00073995,0.0015997,0.0020258,0.00061496,0.001726,0.0015976
45.898,54.611,56.308,57.103,58.407,56.045,56.091,54.426,47.382,2.9341,3.0225,3.0406,3.0473,3.1318,3.0649,3.0983,3.0608,0.0011922,0.00079472,0.0010883,0.00059409,0.00036785,0.0020779,0.0013377,0.0010827,0.00075332,0.0016362
45.502,55.37,54.727,57.67,54.733,55.416,55.931,52.572,49.79,3.0068,3.0581,3.0836,3.092,3.1349,3.0613,3.0557,3.0329,0.0011057,0.00048095,0.00055408,0.0015946,0.00060566,0.00075871,0.0015135,0.00045548,0.00054289,0.00109
48.117,53.504,56.141,56.581,56.553,57.218,55.751,56.26,52.44,3.0673,3.1291,3.0685,3.0975,3.1146,3.057,3.031,3.0918,0.00075658,0.0020775,0.0014872,0.0018679,0.0019612,0.0013252,0.0014713,0.0016434,0.00099582,0.0023909
45.634,54.988,55.055,55.585,57.266,56.367,56.379,56.028,50.895,3.0796,3.117,3.0286,3.1021,3.1183,3.1126,3.1324,3.109,0.0013064,0.0013298,0.0013461,0.00088703,0.0003609,0.00094472,0.00029661,0.00025073,0.0015357,0.0015522
47.301,52.554,55.83,56.433,56.368,56.357,57.19,55.364,47.432,3.0853,3.1082,3.066,3.0977,3.0979,3.1019,3.0948,3.0274,0.0019407,0.00082156,0.00093104,0.0010059,0.0010857,0.00088166,0.0010484,0.00088462,0.0017216,0.0014049
49.576,56.306,53.742,55.869,56.44,55.521,55.38,53.72,48.554,3.0818,3.1202,3.0817,3.0784,3.1011,3.0915,3.0931,2.9501,0.00045329,0.00092453,0.0013069,0.00029863,0.0017154,0.00033248,0.00030951,0.00092082,0.00041294,0.0012254
46.606,55.169,56.71,56.562,55.905,55.552,55.952,54.228,46.714,3.051,3.0959,3.1063,3.032,3.0391,2.9841,3.0765,3.098,0.00082201,0.00058184,0.001414,0.001329,0.00064943,0.0007729,0.00040977,0.0015097,0.00066989,0.00038619
48.834,50.638,54.733,54.342,55.502,56.947,56.556,54.701,48.511,3.0041,3.1026,3.0837,3.0827,3.1172,3.1057,3.076,3.0557,0.0021438,0.0012947,0.0010342,0.00070202,0.00069119,0.0016695,0.00098684,0.0010719,0.00054047,0.0008727
48.607,52.565,56.071,56.611,56.575,56.176,55.74,53.002,49.034,3.0225,3.0972,3.0854,2.9892,3.1215,3.0847,3.0441,3.1017,0.00037376,0.00084873,0.0010894,0.0021566,0.00067948,0.00061237,0.0011346,0.00065843,0.00089312,0.001109
48.581,54.354,54.719,55.786,56.997,57.379,56.464,52.406,48.244,3.0951,3.0333,3.0337,3.0104,3.0758,3.103,3.1205,3.0221,0.0019827,0.0018073,0.0018125,0.00053574,0.00031108,0.0014677,0.00067513,0.0016392,0.0013074,0.0020425
48.309,55.023,56.011,57.538,57.299,57.635,56.715,54.567,46.998,3.0669,3.0287,3.086,3.0935,3.0262,3.0893,3.1085,3.0601,0.0018664,0.0022833,0.00026591,0.00046255,0.0015829,0.0011951,0.0019555,0.0017068,0.0010934,0.0015552
48.905,55.463,55.157,56.51,57.86,57.63,55.379,54.105,47.979,3.0452,3.0085,3.0851,3.1034,3.0143,3.0065,3.0626,3.0756,0.001444,0.0010605,0.00080762,0.00064306,0.00096269,0.00080367,0.00070457,0.0013211,0.0011868,0.0013535
49.619,55.42,56.733,56.291,56.836,57.988,55.274,54.317,47.239,2.9689,3.0707,3.0883,3.0153,3.0153,3.0368,2.9645,3.0938,0.00079866,0.00065828,0.0012764,0.0011202,0.0014752,0.0011133,0.001302,0.0015802,0.0011563,0.0013148
48.842,52.982,55.327,56.513,56.875,56.792,55.441,54.309,50.464,3.0403,3.0263,3.032,3.0446,3.033,3.0848,3.0022,3.0768,0.0020883,0.001156,0.00079826,0.0013197,0.0010758,0.0010131,0.0014522,0.00098343,0.0013666,0.0018445
47.674,53.564,55.437,56.067,56.294,56.103,54.99,53.866,51.427,3.0617,3.0698,3.0692,3.0644,3.0969,3.0675,3.0895,3.0728,0.0019689,0.0010083,0.0015402,0.001861,0.00090638,0.00086096,0.001376,0.0013686,0.00075636,0.00060267
50.125,52.439,56.573,57.313,56.408,55.006,56.442,55.716,51.16,3.0481,3.0492,3.074,3.0986,3.0793,3.0935,3.044,3.049,0.00058167,0.0009588,0.0011338,0.00067609,0.00095119,0.0010297,0.00059513,0.0015981,0.0010004,0.0015764
49.264,55.213,57.323,56.467,56.687,56.934,54.902,54.348,51.137,3.1245,3.0886,3.085,3.0314,3.0095,3.1324,3.056,3.0404,0.0022602,0.0018861,0.0018197,0.0006352,0.0014024,0.00087834,0.00068964,0.00065318,0.00030217,0.00070908
47.522,54.847,54.91,57.186,56.993,57.017,57.44,54.91,47.597,3.0851,3.0415,3.1115,3.0829,3.1155,3.0837,3.1303,3.0421,0.0012029,0.00038836,0.00079046,0.00091551,0.00099153,0.00099205,0.00059749,0.0013974,0.0012325,0.00045231
48.764,53.45,55.16,56.91,55.823,57.826,55.778,53.752,47.394,2.9948,3.1147,3.1043,3.0982,3.1112,3.0249,3.0201,3.0854,0.0015991,0.0012744,0.00067902,0.001283,0.0015427,0.0014578,0.00092306,0.00068317,0.0012741,0.0009719
47.011,53.079,54.979,56.352,57.507,56.813,54.618,54.606,49.302,3.011,3.0202,3.076,3.0322,2.9878,3.0722,3.094,3.0887,0.00098575,0.0012157,0.0018523,0.00091351,0.0006157,0.0017506,0.0010947,0.0012054,0.0018534,0.0017961
49.084,55.633,56.603,56.005,57.664,55.955,57.412,56.001,47.129,3.0946,3.0713,3.0608,3.1308,3.1175,3.1175,3.1195,3.0726,0.0014769,0.00069053,0.00062468,0.0021096,0.0019356,0.00074146,0.0007189,0.00045127,0.001021,0.0019875
47.033,53.837,55.748,57.041,57.005,56.19,54.929,55.322,50.322,3.1084,2.9677,3.0531,3.0574,3.0596,3.0284,3.0729,2.9595,0.0021695,0.0018148,0.0018881,0.00037449,0.00053858,0.0011161,0.00089033,0.00084718,0.0012568,0.0013015
50.083,56.159,55.805,57.319,56.912,57.183,57.884,53.81,46.499,3.1079,3.1005,3.1331,3.0783,3.1038,3.046,2.9616,3.094,0.0019091,0.00097714,0.0015967,0.0015801,0.0010573,0.0015347,0.00092332,0.0019042,0.001375,0.0013339
49.718,53.645,54.096,55.909,55.375,56.988,55.793,55.071,52.117,3.0621,3.1156,3.0583,3.0307,3.1,3.014,3.1062,3.0084,0.0011094,0.0014397,0.0010098,0.0007023,0.001383,0.0014354,0.00045749,0.0011993,0.0012664,0.0018927
47.563,53.67,57.392,56.973,57.121,57.833,56.625,53.071,48.206,3.0054,3.0886,3.0769,3.046,3.0788,3.1065,3.0983,3.1029,0.001569,0.00085201,0.0017722,0.001424,0.0013507,0.0011568,0.00097542,9.18E-05,0.0012513,0.0010325
48.228,54.116,55.585,57.076,58.543,57.79,55.377,53.87,49.359,3.0246,3.0824,3.1028,3.0678,3.1245,3.1028,3.0092,2.9686,0.0017308,0.00059994,0.0016673,0.0017185,0.0011074,0.0016578,0.0013771,0.0017505,0.0009426,0.00097722
46.584,53.827,55.36,55.861,56.433,55.867,55.421,53.144,49.33,3.0985,2.9957,3.0853,3.0386,3.0119,3.0293,3.0775,2.9243,0.0019334,0.00062593,0.0010646,0.00043458,0.0016444,0.00097645,0.00075237,0.00092406,0.0010311,0.0011015
48.701,53.174,55.861,57.121,56.2,54.273,56.708,54.796,47.007,3.0427,3.0244,3.0613,2.9712,3.0113,3.0384,3.0363,3.0761,0.0015435,0.0014086,0.00066296,0.0014676,0.0013077,0.00068536,0.0014983,0.000746,0.00077114,0.0021932
47.763,53.608,57.021,57.704,56.963,57.753,56.723,54.663,49.74,3.0739,3.093,3.102,3.0518,3.1157,3.0722,3.0996,3.0105,0.00043403,0.0011649,0.000831,0.00097629,0.001685,0.0010002,0.0012732,0.0008793,0.0013093,0.0014521
46.778,51.838,54.904,56.213,56.128,56.41,56.304,55.269,49.848,3.0844,2.988,3.0576,3.0967,3.0412,3.0472,3.1013,3.0433,0.00048356,0.00099908,0.0015352,0.0003958,0.00071214,0.0013784,0.0012185,0.00091343,0.001334,0.0011378
45.783,55.057,55.636,56.602,56.947,57.056,57.028,54.547,49.875,3.0473,3.0396,2.9848,3.0999,3.0499,3.1189,3.0275,3.08,0.00088048,0.0010854,0.001207,0.0021396,0.0013776,0.0023913,0.00052201,0.0010417,0.0007817,0.00099885
50.38,53.907,55.164,57.607,57.403,56.952,55.556,53.063,48.149,2.956,3.0603,3.1094,3.1109,3.0888,3.0583,2.9886,3.0313,0.0015692,0.0010923,0.0011456,0.0010219,0.0014231,0.00099799,0.00083326,0.00053218,0.00092158,0.00090622
50.251,53.588,55.504,57.847,56.669,56.841,56.963,54.732,46.871,3.0676,2.9845,3.065,3.1277,3.0967,3.0746,3.0573,3.1001,0.0010705,0.00047425,0.0015519,0.00062849,0.00057076,0.00097231,0.0014173,0.0018198,0.0012476,0.0010567
48.814,53.57,54.766,56.179,57.77,57.428,55.795,54.32,45.16,3.1038,3.074,3.1298,3.0512,3.1027,3.0951,3.0395,3.122,0.00093704,0.00034249,0.0012467,0.0014042,0.001298,0.00058818,0.00059089,0.0014084,0.0004733,0.00098876
49.264,55.348,56.406,57.66,55.829,55.9,55.883,56.1,52.515,3.023,3.027,3.0625,3.0715,2.991,3.0794,3.0447,3.0706,0.00047925,0.0019268,0.0010809,0.0012782,0.0012005,0.0010702,0.0007797,0.0011265,0.00095785,0.001647
47.897,55.211,54.225,55.221,58.151,57.025,56.689,55.67,45.183,3.1282,3.0009,3.0065,3.0701,3.0756,3.0525,3.0556,3.0625,0.00078146,0.0013787,0.00098583,0.0012614,0.00073551,0.0011508,0.00032963,0.00096507,0.000953,0.0005901
46.227,54.716,56.579,56.709,57.27,56.543,56.273,55.145,48.404,3.0311,3.0858,2.9782,3.0771,3.0977,3.0968,3.0458,3.0754,0.00068969,0.00078737,0.0021261,0.00044393,0.00076004,0.00074209,0.00051973,0.0011201,0.0012393,0.0019982
50.858,53.916,54.996,54.159,57.039,57.329,55.767,53.556,49.204,3.0782,3.0112,3.0812,3.0658,3.0997,3.1013,3.0982,3.0432,0.0015114,0.0012176,0.00087947,0.0024061,0.00091618,0.0016748,0.00099473,0.00094113,0.00052548,0.00054467
48.994,52.794,54.3,57.181,57.418,57.3,56.177,53.117,48.148,2.9669,3.0902,3.0439,3.103,3.0269,3.0999,3.0136,3.0592,0.0011754,0.0021096,0.00038426,0.00053853,0.00059027,0.0015612,0.0007051,0.0020203,0.0007736,0.00090936
49.971,54.262,56.394,55.508,56.378,55.353,56.002,54.527,48.326,3.1051,3.0853,3.036,3.02,2.9905,3.0428,3.0745,3.0773,0.00094655,0.00096433,0.0019336,0.00022805,0.00055609,0.0003325,0.00064684,0.0010842,0.002101,0.0015348
45.65,55.008,55.553,58.137,58.006,58.055,56.944,51.119,47.002,3.0742,3.1144,3.1051,3.0976,3.0681,3.0844,3.0891,3.021,0.0012021,0.0018552,0.00075227,0.00076066,0.0012243,0.00069838,0.00082476,0.00090868,0.0016069,0.00057894
48.65,55.314,57.323,56.347,56.924,55.422,57.758,54.374,46.807,2.9451,3.0891,3.0615,3.059,3.0126,2.9906,3.0416,3.0754,0.000368,0.00072722,0.0012835,0.00097723,0.0014154,0.00040884,0.00055582,0.0016109,0.00035165,0.0011301
48.602,55.077,54.956,56.28,56.945,56.126,55.491,54.014,50.273,2.9833,3.0816,3.0384,3.0623,3.1107,3.0487,3.0729,3.0042,0.00079589,0.0019424,0.00090436,0.00097274,0.00051203,0.0015708,0.00088976,0.00046741,0.00071942,0.0017165
49.544,52.815,55.377,55.594,56.631,56.963,55.342,55.522,47.081,3.1132,3.0768,3.0624,3.096,3.0493,3.0277,3.0594,2.935,0.0024239,0.00063384,0.0010905,0.0013609,0.00063358,0.00095272,0.00063065,0.0017974,0.00089135,0.0020487
51.94,53.339,56.043,56.639,57.012,55.299,54.396,53.812,50.271,2.9605,3.0994,3.1069,3.0634,3.1189,3.0732,3.0377,2.9949,0.0012686,0.0010073,0.0011884,0.0010354,0.00068377,0.00065106,0.00098427,0.0012263,0.0018625,0.0016679
48.815,53.558,54.941,55.133,55.892,56.52,56.554,52.208,46.464,3.1028,3.1133,3.0885,3.1032,3.1206,3.098,3.0792,3.1017,0.0018287,0.00087466,0.0011617,0.00083888,0.0011834,0.00075765,0.00098867,0.0019513,0.0012232,0.0012645
46.073,52.72,56.766,57.193,57.189,56.2,56.14,53.272,49.542,2.9864,3.0247,3.0027,3.0451,3.0608,3.0959,3.0425,2.9645,0.0012012,0.0007124,0.0001069,0.0012226,0.00125,0.0011737,0.0013244,0.00074152,0.0012121,0.0011535
48.259,52.411,55.536,55.129,57.14,56.726,56.201,54.931,48.433,2.9917,3.034,3.0815,3.0643,3.091,3.0471,3.0036,3.0245,0.0011023,0.0010751,0.0013301,0.0011879,0.0012421,0.0018632,0.00078958,0.0019286,0.0020934,0.0013314
48.82,54.034,56.802,58.041,56.256,55.23,55.556,52.58,44.478,3.0857,3.0908,3.0867,3.0754,3.0611,3.0526,3.0559,3.0838,0.0016141,0.00068167,0.0016565,0.00052034,0.00104,0.0013952,0.00037802,0.00065551,0.00082631,0.0017733
48.365,53.868,57.075,56.48,57.616,56.242,54.041,52.863,50.975,3.0553,2.9846,3.1155,3.0748,3.0886,3.0751,3.0895,3.0904,0.0015444,0.00074885,0.00091515,0.0011021,0.0010173,0.0017978,0.0010547,0.0023981,0.0020927,0.0012813
48.457,53.049,56.144,56.794,56.195,55.684,55.569,54.705,45.507,2.9593,3.0745,3.108,3.0938,3.1163,3.0175,3.0443,2.9693,0.0012003,0.0012724,0.0013353,0.00032287,0.00024028,0.0014672,0.0011048,0.0013835,0.00092685,0.0010158
49.908,54.409,56.535,57.372,58.427,56.777,54.082,54.349,47.696,3.1104,3.1055,3.1064,3.091,3.0799,3.0859,3.1147,3.0549,0.001917,0.00091685,0.0015038,0.0014698,0.00096848,0.0010648,0.001221,0.0018785,0.00082979,0.0013405
47.053,54.416,55.726,57.505,55.709,56.165,56.59,53.375,52.46,3.0341,3.0116,3.0652,3.0346,3.0284,3.0543,3.0509,3.0727,0.0011335,0.0021489,0.00044602,0.0012256,0.0011101,0.0010171,0.00085174,0.0010684,0.0010249,0.00038438
51.302,55.186,55.663,56.438,56.527,56.401,55.848,55.87,47.245,3.0592,3.0431,3.0692,3.0984,3.0633,3.0739,3.1284,3.0613,0.00065263,0.00037394,0.00085208,0.0017131,0.00015995,0.00065748,0.00073,0.00089166,0.0017519,0.0015782
48.092,53.128,55.127,57.477,57.575,56.681,55.426,54.634,49.426,3.0582,3.0412,3.0246,3.0773,3.0636,3.0357,3.0924,2.8976,0.0011446,0.0016836,0.00093981,0.00013498,0.0010655,0.0015336,0.00085328,0.001062,2.99E-05,0.0021593
50.395,55.606,56.574,57.129,57.782,54.572,52.33,52.848,49.804,3.018,3.0713,3.1105,3.0217,3.0394,3.1231,3.0785,3.1034,0.00075448,0.0015036,0.00084019,0.00063205,0.001072,0.0005635,0.00084355,0.00038251,0.00050752,0.0018172
50.97,55.593,56.262,56.359,55.627,55.258,54.302,52.92,49.666,2.9663,3.0388,3.0437,3.1245,3.0603,3.0571,3.0251,2.9614,0.00083544,0.0016268,0.00057139,0.0014577,0.0013582,0.0010345,0.0010299,0.00071603,0.0013077,0.0017198
48.604,55.126,55.208,55.647,57.708,56.844,54.872,54.339,48.38,3.0045,3.0973,3.0921,3.0844,3.1235,3.0911,3.0948,3.0328,0.0014725,0.00058484,0.0015708,0.0015991,0.0012116,0.00052243,0.0012998,0.0006607,0.00069522,0.0010966
46.408,53.273,55.959,57.47,57.114,56.218,55.432,54.223,47.748,2.9839,3.0734,3.0858,3.0188,3.0706,3.0541,3.083,3.0013,0.0027721,0.00058884,0.00078838,0.0010667,0.0021211,0.00067096,0.001872,0.0010984,0.00083799,0.0010134
51.04,55,54.8,57.133,56.076,56.909,54.686,54.196,50.347,3.1087,3.1254,3.1001,3.052,3.0493,3.0463,3.035,3.1138,0.0015857,0.00083365,0.00093463,0.00074795,0.0012371,0.0007043,0.00075192,0.0016965,0.0021661,0.0019987
52.204,53.935,54.967,56.548,57.413,55.901,55.253,54.807,48.546,3.0289,3.0887,3.0621,2.9998,2.9838,3.0709,3.0473,2.9504,0.0010192,0.0013018,0.001459,0.0013634,0.00072997,0.0005413,0.00087009,0.0012173,0.00089246,0.0015194
49.037,52.265,56.237,56.248,56.974,56.048,54.19,50.942,49.349,3.0482,3.0335,3.0806,3.1071,3.113,3.0692,3.0712,3.0599,0.0006699,0.001085,0.0016538,0.00072082,0.0015662,0.0013704,0.00049283,0.0010005,0.0024503,0.0014249
47.702,53.18,55.222,55.78,55.671,55.1,55.96,57.323,53.776,3.0365,3.0184,2.9871,3.0408,3.0396,3.0415,3.0356,3.1256,0.0013972,0.0012726,0.0022259,0.00078531,0.00067262,0.00089654,0.0008601,0.0012024,0.0011211,0.0015151
49.089,54.728,55.093,55.482,57.162,57.199,54.823,54.338,49.576,2.9648,3.0926,3.0668,3.0793,3.0647,3.0433,3.0039,3.0277,0.0022157,0.0010677,0.00098563,0.001789,0.0021145,0.00033747,0.0014262,0.0023705,0.0015509,0.0019411
47.106,50.836,54.928,56.531,57.111,56.303,56.84,55.734,49.337,3.0076,3.0503,3.0467,3.0426,3.1284,3.0208,3.1143,3.0697,0.0014171,0.001747,0.0012399,0.001555,0.0013606,0.00085979,0.0012381,0.00030994,0.0017504,0.00091722
47.983,54.092,54.303,57.434,56.422,56.432,56.909,53.127,47.439,3.0398,3.0752,3.1017,3.107,3.1206,2.9515,3.002,3.087,0.00082317,0.0010585,0.0011391,0.0002661,0.0015712,0.00068037,0.00097969,0.00089681,0.0014503,0.00094395
51.288,54.331,55.462,57.491,58.235,54.956,55.218,54.183,45.8,3.0817,3.1017,3.068,3.0536,3.1338,3.058,3.0791,2.9977,0.0006095,0.0015529,0.00072777,0.0016609,0.0021059,0.0013708,0.0010707,0.00076406,0.00092325,0.0012739
48.132,53.339,54.851,56.011,57.084,56.708,56.201,51.631,47.27,2.9395,2.9622,3.0332,3.0895,3.0597,2.9801,2.9945,3.0109,0.00094261,0.00076411,0.00088965,0.00086462,0.0015261,0.00089255,0.0013536,0.0012541,0.0010175,0.0012677
49.311,54.428,55.998,57.34,56.025,56.668,54.996,52.986,46.802,3.0141,3.0688,3.1264,3.0368,2.9972,3.0033,3.0549,3.0291,0.0014678,0.00057204,0.00059261,0.00083658,0.0010033,0.0020486,0.0014106,0.00040197,0.00029814,0.00095914
46.117,53.45,55.983,58.393,57.544,56.226,54.219,53.536,48.821,3.111,3.0922,3.0859,3.0286,3.0669,3.0391,3.0596,3.073,0.00057339,0.00068748,0.0013258,0.00083647,0.00032161,0.0004805,0.0011134,0.00068705,0.0012184,0.0014318
49.698,54.889,56.931,53.447,55.426,56.777,56.047,53.598,47.524,3.059,3.1061,3.0158,3.0578,2.9959,3.094,3.0033,3.0558,0.00089292,0.0017097,0.00098912,0.0013851,0.00058819,0.0012145,0.00088291,0.00045521,0.001709,0.0019574
48.301,54.041,56.912,56.071,56.452,57.344,55.544,53.286,49.556,3.0604,3.1085,3.0329,3.084,3.1058,3.0325,3.0736,3.0289,0.0017104,0.0022971,0.0014088,0.000856,0.0012005,0.00081672,0.00090077,0.0010849,0.0015898,0.0019183
50.892,52.239,54.657,56.061,56.072,56.35,58.035,52.667,47.286,3.0337,2.9637,3.03,3.0323,2.9904,3.0505,3.0183,3.1326,0.001016,0.0014507,0.00093423,0.00070397,0.00097395,0.001245,0.00070838,0.0015593,0.0017116,0.0013414
49.495,54.534,55.311,56.655,55.964,57.17,55.269,52.686,47.583,2.9382,3.0632,2.9947,3.0144,3.0193,3.1156,3.0606,2.9831,0.0002987,0.00056029,0.0011574,0.0014477,0.00055529,0.0011001,0.0010849,0.0017581,0.00056614,0.0013692
45.24,54.695,56.141,56.119,56.311,58.304,55.442,52.568,47.564,3.0973,3.0756,3.0908,3.0405,3.0963,3.0081,3.012,3.0599,0.001018,0.0012545,0.0006146,0.00075357,0.00040533,0.00050575,0.0010945,0.00081374,0.0010622,0.0018504
49.513,53.274,52.874,56.157,56.333,57.171,56.028,53.285,47.388,3.0361,3.098,3.0973,3.0844,3.052,3.1212,3.024,3.0159,0.00094853,0.0014893,0.0012623,0.0014985,0.0005396,0.00071994,0.0009521,0.0008185,0.0004258,0.0014104
48.812,53.99,56.693,56.073,53.593,55.764,56.157,56.219,49.047,2.9969,3.0549,3.099,3.0232,3.0682,3.1358,3.0226,3.0781,0.0011361,0.00096862,0.0019252,0.00033927,0.00071858,0.0014802,0.00091642,0.0013004,0.00084159,0.0017495
49.001,55.294,53.489,56.339,57.339,56.943,55.994,55.08,48.726,3.0417,3.0497,3.0608,3.0917,3.0695,2.9962,3.0313,3.0124,0.0010609,0.0007673,0.00077557,0.0019309,0.0013456,0.0006734,0.00054368,0.00029574,0.001466,0.0010964
49.546,52.845,55.135,57.82,56.7,56.65,56.616,53.062,52.474,3.0593,3.1058,3.077,3.0021,3.0944,3.0831,3.0067,3.1089,0.00075425,0.0015079,0.0013747,0.00052887,0.0016195,0.0010259,0.00050179,0.0010486,0.00046012,0.00085183
46.408,53.898,56.042,56.712,57.284,56.669,55.58,55.617,46.282,3.0316,3.0258,3.1251,3.0333,2.999,3.051,3.1259,3.0425,0.0031373,0.00048136,0.0014023,0.00062917,0.0014292,0.0014042,0.0015405,0.00097446,0.00078802,0.001402
50.151,53.129,56.008,56.528,56.328,55.861,54.864,53.299,49.436,3.0338,3.0684,3.0777,3.0923,3.0489,3.0956,3.0047,3.0334,0.0022865,0.0017058,0.00061527,0.00017537,0.0016688,0.00071346,0.00089292,0.0010576,0.00075845,0.0007564
49.989,54.697,55.255,54.878,56.781,57.906,56.738,53.032,48.054,2.9773,3.0819,3.0891,3.1361,3.1081,3.1141,3.1097,3.0932,0.001166,0.0010428,0.0019435,0.001096,0.0013646,0.00047646,0.0016847,0.0014127,0.00062528,0.0011922
48.439,53.909,54.921,54.69,55.595,54.448,56.669,53.644,49.739,3.1103,3.0688,3.1241,3.1193,3.0938,3.1148,3.1209,3.0508,0.00082587,0.00094071,0.001421,0.00095864,0.0008772,0.0012976,0.0016152,0.0010665,0.00082524,0.0021517
48.009,53.15,55.307,56.205,56.369,55.337,56.691,55.44,49.615,3.0283,2.994,3.0473,3.0806,3.004,3.0161,3.1081,3.041,0.0017525,0.00087031,0.00088088,0.00090748,0.00047863,0.0014886,0.0013264,0.00043962,0.0015684,0.0018895
50.017,54.569,56.863,56.455,55.848,56.358,56.032,53.991,42.987,3.0832,3.1162,3.0322,2.9825,3.0605,3.0787,3.078,3.0185,0.0014549,0.0010917,0.001599,0.00083984,0.0010043,0.00091922,0.0016712,0.0007363,0.00058033,0.0014123
